   1.65373E+02  -3.11153E+01   1.64771E+02  -2.75488E+01   1.65976E+02  -3.46818E+01
   1.65083E+02  -3.11644E+01   1.64477E+02  -2.75931E+01   1.65689E+02  -3.47357E+01
   1.64794E+02  -3.12136E+01   1.64184E+02  -2.76376E+01   1.65404E+02  -3.47897E+01
   1.64505E+02  -3.12629E+01   1.63892E+02  -2.76821E+01   1.65119E+02  -3.48438E+01
   1.64218E+02  -3.13124E+01   1.63601E+02  -2.77267E+01   1.64835E+02  -3.48980E+01
   1.63931E+02  -3.13619E+01   1.63310E+02  -2.77714E+01   1.64551E+02  -3.49523E+01
   1.63644E+02  -3.14115E+01   1.63020E+02  -2.78162E+01   1.64269E+02  -3.50067E+01
   1.63359E+02  -3.14612E+01   1.62731E+02  -2.78611E+01   1.63987E+02  -3.50612E+01
   1.63074E+02  -3.15109E+01   1.62443E+02  -2.79060E+01   1.63705E+02  -3.51158E+01
   1.62790E+02  -3.15607E+01   1.62156E+02  -2.79510E+01   1.63425E+02  -3.51705E+01
   1.62507E+02  -3.16106E+01   1.61869E+02  -2.79960E+01   1.63146E+02  -3.52252E+01
   1.62225E+02  -3.16605E+01   1.61584E+02  -2.80411E+01   1.62867E+02  -3.52800E+01
   1.61944E+02  -3.17105E+01   1.61299E+02  -2.80861E+01   1.62589E+02  -3.53348E+01
   1.61664E+02  -3.17604E+01   1.61015E+02  -2.81313E+01   1.62312E+02  -3.53896E+01
   1.61384E+02  -3.18105E+01   1.60733E+02  -2.81764E+01   1.62036E+02  -3.54445E+01
   1.61106E+02  -3.18605E+01   1.60451E+02  -2.82215E+01   1.61761E+02  -3.54995E+01
   1.60828E+02  -3.19105E+01   1.60170E+02  -2.82666E+01   1.61487E+02  -3.55544E+01
   1.60552E+02  -3.19605E+01   1.59890E+02  -2.83117E+01   1.61213E+02  -3.56093E+01
   1.60277E+02  -3.20106E+01   1.59612E+02  -2.83568E+01   1.60941E+02  -3.56643E+01
   1.60002E+02  -3.20606E+01   1.59334E+02  -2.84019E+01   1.60670E+02  -3.57192E+01
   1.59729E+02  -3.21106E+01   1.59058E+02  -2.84470E+01   1.60400E+02  -3.57741E+01
   1.59457E+02  -3.21605E+01   1.58782E+02  -2.84920E+01   1.60131E+02  -3.58290E+01
   1.59185E+02  -3.22104E+01   1.58508E+02  -2.85370E+01   1.59863E+02  -3.58839E+01
   1.58915E+02  -3.22603E+01   1.58235E+02  -2.85819E+01   1.59596E+02  -3.59387E+01
   1.58646E+02  -3.23102E+01   1.57963E+02  -2.86268E+01   1.59330E+02  -3.59935E+01
   1.58378E+02  -3.23599E+01   1.57692E+02  -2.86717E+01   1.59065E+02  -3.60482E+01
   1.58112E+02  -3.24097E+01   1.57422E+02  -2.87164E+01   1.58801E+02  -3.61029E+01
   1.57846E+02  -3.24593E+01   1.57154E+02  -2.87611E+01   1.58539E+02  -3.61575E+01
   1.57582E+02  -3.25089E+01   1.56886E+02  -2.88057E+01   1.58278E+02  -3.62120E+01
   1.57319E+02  -3.25584E+01   1.56620E+02  -2.88502E+01   1.58017E+02  -3.62665E+01
   1.57057E+02  -3.26078E+01   1.56356E+02  -2.88947E+01   1.57759E+02  -3.63208E+01
   1.56796E+02  -3.26570E+01   1.56092E+02  -2.89390E+01   1.57501E+02  -3.63751E+01
   1.56537E+02  -3.27062E+01   1.55830E+02  -2.89833E+01   1.57244E+02  -3.64292E+01
   1.56279E+02  -3.27553E+01   1.55569E+02  -2.90274E+01   1.56989E+02  -3.64833E+01
   1.56022E+02  -3.28043E+01   1.55309E+02  -2.90715E+01   1.56735E+02  -3.65372E+01
   1.55767E+02  -3.28532E+01   1.55051E+02  -2.91154E+01   1.56482E+02  -3.65910E+01
   1.55512E+02  -3.29019E+01   1.54794E+02  -2.91592E+01   1.56231E+02  -3.66446E+01
   1.55260E+02  -3.29505E+01   1.54538E+02  -2.92029E+01   1.55981E+02  -3.66982E+01
   1.55008E+02  -3.29990E+01   1.54284E+02  -2.92464E+01   1.55732E+02  -3.67515E+01
   1.54758E+02  -3.30473E+01   1.54031E+02  -2.92898E+01   1.55484E+02  -3.68048E+01
   1.54509E+02  -3.30955E+01   1.53780E+02  -2.93331E+01   1.55238E+02  -3.68579E+01
   1.54261E+02  -3.31435E+01   1.53529E+02  -2.93762E+01   1.54993E+02  -3.69108E+01
   1.54015E+02  -3.31914E+01   1.53281E+02  -2.94192E+01   1.54749E+02  -3.69635E+01
   1.53770E+02  -3.32391E+01   1.53033E+02  -2.94621E+01   1.54507E+02  -3.70161E+01
   1.53526E+02  -3.32867E+01   1.52787E+02  -2.95048E+01   1.54266E+02  -3.70686E+01
   1.53284E+02  -3.33340E+01   1.52542E+02  -2.95473E+01   1.54026E+02  -3.71208E+01
   1.53043E+02  -3.33813E+01   1.52299E+02  -2.95897E+01   1.53787E+02  -3.71729E+01
   1.52804E+02  -3.34283E+01   1.52057E+02  -2.96319E+01   1.53550E+02  -3.72247E+01
   1.52566E+02  -3.34752E+01   1.51817E+02  -2.96740E+01   1.53315E+02  -3.72764E+01
   1.52329E+02  -3.35219E+01   1.51578E+02  -2.97158E+01   1.53080E+02  -3.73279E+01
   1.52094E+02  -3.35684E+01   1.51340E+02  -2.97576E+01   1.52847E+02  -3.73792E+01
   1.51860E+02  -3.36147E+01   1.51104E+02  -2.97991E+01   1.52616E+02  -3.74303E+01
   1.51627E+02  -3.36608E+01   1.50869E+02  -2.98405E+01   1.52385E+02  -3.74812E+01
   1.51396E+02  -3.37068E+01   1.50635E+02  -2.98817E+01   1.52156E+02  -3.75319E+01
   1.51166E+02  -3.37526E+01   1.50403E+02  -2.99227E+01   1.51929E+02  -3.75824E+01
   1.50937E+02  -3.37981E+01   1.50172E+02  -2.99636E+01   1.51702E+02  -3.76327E+01
   1.50710E+02  -3.38435E+01   1.49943E+02  -3.00042E+01   1.51477E+02  -3.76827E+01
   1.50484E+02  -3.38886E+01   1.49715E+02  -3.00447E+01   1.51253E+02  -3.77326E+01
   1.50260E+02  -3.39336E+01   1.49488E+02  -3.00850E+01   1.51031E+02  -3.77822E+01
   1.50036E+02  -3.39784E+01   1.49263E+02  -3.01251E+01   1.50810E+02  -3.78317E+01
   1.49815E+02  -3.40230E+01   1.49039E+02  -3.01650E+01   1.50590E+02  -3.78809E+01
   1.49594E+02  -3.40673E+01   1.48816E+02  -3.02048E+01   1.50372E+02  -3.79298E+01
   1.49375E+02  -3.41115E+01   1.48595E+02  -3.02443E+01   1.50154E+02  -3.79786E+01
   1.49157E+02  -3.41554E+01   1.48375E+02  -3.02837E+01   1.49939E+02  -3.80272E+01
   1.48940E+02  -3.41992E+01   1.48157E+02  -3.03229E+01   1.49724E+02  -3.80755E+01
   1.48725E+02  -3.42427E+01   1.47940E+02  -3.03619E+01   1.49511E+02  -3.81236E+01
   1.48511E+02  -3.42861E+01   1.47724E+02  -3.04007E+01   1.49299E+02  -3.81715E+01
   1.48299E+02  -3.43292E+01   1.47509E+02  -3.04393E+01   1.49088E+02  -3.82191E+01
   1.48087E+02  -3.43721E+01   1.47296E+02  -3.04777E+01   1.48878E+02  -3.82665E+01
   1.47877E+02  -3.44148E+01   1.47084E+02  -3.05159E+01   1.48670E+02  -3.83137E+01
   1.47668E+02  -3.44573E+01   1.46873E+02  -3.05539E+01   1.48463E+02  -3.83607E+01
   1.47461E+02  -3.44996E+01   1.46664E+02  -3.05918E+01   1.48257E+02  -3.84075E+01
   1.47254E+02  -3.45417E+01   1.46456E+02  -3.06294E+01   1.48053E+02  -3.84540E+01
   1.47049E+02  -3.45836E+01   1.46249E+02  -3.06669E+01   1.47849E+02  -3.85003E+01
   1.46845E+02  -3.46252E+01   1.46043E+02  -3.07041E+01   1.47647E+02  -3.85464E+01
   1.46643E+02  -3.46667E+01   1.45839E+02  -3.07412E+01   1.47446E+02  -3.85922E+01
   1.46441E+02  -3.47079E+01   1.45636E+02  -3.07780E+01   1.47247E+02  -3.86378E+01
   1.46241E+02  -3.47490E+01   1.45434E+02  -3.08147E+01   1.47048E+02  -3.86832E+01
   1.46042E+02  -3.47898E+01   1.45234E+02  -3.08512E+01   1.46851E+02  -3.87283E+01
   1.45845E+02  -3.48304E+01   1.45034E+02  -3.08875E+01   1.46655E+02  -3.87733E+01
   1.45648E+02  -3.48708E+01   1.44836E+02  -3.09236E+01   1.46460E+02  -3.88180E+01
   1.45453E+02  -3.49110E+01   1.44639E+02  -3.09595E+01   1.46267E+02  -3.88624E+01
   1.45259E+02  -3.49509E+01   1.44444E+02  -3.09952E+01   1.46074E+02  -3.89067E+01
   1.45066E+02  -3.49907E+01   1.44249E+02  -3.10307E+01   1.45883E+02  -3.89507E+01
   1.44874E+02  -3.50302E+01   1.44056E+02  -3.10660E+01   1.45693E+02  -3.89944E+01
   1.44684E+02  -3.50696E+01   1.43864E+02  -3.11011E+01   1.45504E+02  -3.90380E+01
   1.44495E+02  -3.51087E+01   1.43673E+02  -3.11360E+01   1.45316E+02  -3.90813E+01
   1.44307E+02  -3.51475E+01   1.43484E+02  -3.11708E+01   1.45130E+02  -3.91243E+01
   1.44120E+02  -3.51862E+01   1.43296E+02  -3.12053E+01   1.44944E+02  -3.91672E+01
   1.43934E+02  -3.52247E+01   1.43108E+02  -3.12396E+01   1.44760E+02  -3.92098E+01
   1.43750E+02  -3.52629E+01   1.42923E+02  -3.12737E+01   1.44577E+02  -3.92521E+01
   1.43567E+02  -3.53009E+01   1.42738E+02  -3.13076E+01   1.44395E+02  -3.92942E+01
   1.43385E+02  -3.53387E+01   1.42554E+02  -3.13413E+01   1.44215E+02  -3.93361E+01
   1.43204E+02  -3.53763E+01   1.42372E+02  -3.13748E+01   1.44035E+02  -3.93777E+01
   1.43024E+02  -3.54136E+01   1.42191E+02  -3.14081E+01   1.43857E+02  -3.94191E+01
   1.42846E+02  -3.54507E+01   1.42011E+02  -3.14412E+01   1.43680E+02  -3.94602E+01
   1.42669E+02  -3.54876E+01   1.41833E+02  -3.14741E+01   1.43504E+02  -3.95011E+01
   1.42493E+02  -3.55243E+01   1.41655E+02  -3.15068E+01   1.43330E+02  -3.95418E+01
   1.42318E+02  -3.55607E+01   1.41479E+02  -3.15393E+01   1.43157E+02  -3.95821E+01
   1.42144E+02  -3.55969E+01   1.41305E+02  -3.15715E+01   1.42984E+02  -3.96223E+01
   1.41972E+02  -3.56328E+01   1.41131E+02  -3.16035E+01   1.42814E+02  -3.96621E+01
   1.41801E+02  -3.56685E+01   1.40959E+02  -3.16353E+01   1.42644E+02  -3.97017E+01
   1.41632E+02  -3.57040E+01   1.40788E+02  -3.16669E+01   1.42476E+02  -3.97411E+01
   1.41463E+02  -3.57392E+01   1.40618E+02  -3.16983E+01   1.42308E+02  -3.97801E+01
   1.41296E+02  -3.57742E+01   1.40449E+02  -3.17295E+01   1.42143E+02  -3.98189E+01
   1.41130E+02  -3.58089E+01   1.40282E+02  -3.17604E+01   1.41978E+02  -3.98575E+01
   1.40966E+02  -3.58434E+01   1.40116E+02  -3.17911E+01   1.41815E+02  -3.98957E+01
   1.40802E+02  -3.58776E+01   1.39952E+02  -3.18216E+01   1.41653E+02  -3.99337E+01
   1.40640E+02  -3.59116E+01   1.39789E+02  -3.18518E+01   1.41492E+02  -3.99714E+01
   1.40480E+02  -3.59453E+01   1.39627E+02  -3.18818E+01   1.41333E+02  -4.00088E+01
   1.40321E+02  -3.59787E+01   1.39466E+02  -3.19115E+01   1.41175E+02  -4.00459E+01
   1.40163E+02  -3.60119E+01   1.39307E+02  -3.19410E+01   1.41018E+02  -4.00827E+01
   1.40006E+02  -3.60448E+01   1.39150E+02  -3.19703E+01   1.40863E+02  -4.01192E+01
   1.39851E+02  -3.60774E+01   1.38993E+02  -3.19993E+01   1.40709E+02  -4.01554E+01
   1.39697E+02  -3.61097E+01   1.38838E+02  -3.20281E+01   1.40556E+02  -4.01913E+01
